model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
LogisticRegression,overall_accuracy_equality,2,58,0.08378053695102133,0.6472833492956633,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,59,0.11356541800158029,0.644258664793079,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,60,0.11492409674709222,0.6651361307369059,0.75,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,61,0.08103198757336333,0.653486430756743,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,62,0.033324656308946016,0.6455112307273194,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,63,0.10440873757621627,0.6473877631533211,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,64,0.06188995785078144,0.6402257458667594,0.75,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,65,0.07006028324186264,0.6597866381214359,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,66,0.05147143110247768,0.6384556675422077,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,67,0.08402116589596789,0.6446471384548779,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,68,0.10848771315015504,0.6793619814471259,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,69,0.10500155954441243,0.6165124713281412,0.25,0.75,0.5
LogisticRegression,overall_accuracy_equality,2,70,0.11081835463919087,0.6686975873304413,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,71,0.09891293641846519,0.6623709682007121,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,72,0.07457078277534879,0.6607866405544307,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,73,0.0844893597751741,0.6636291728863324,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,74,0.09281257433098972,0.6962171884875749,0.0,1.0,1.0
LogisticRegression,overall_accuracy_equality,2,75,0.04868347925273811,0.5766612369994697,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,2,76,0.07544940210216572,0.6408691288834402,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,77,0.08555114932746985,0.6648917398982266,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,78,0.09350841659685713,0.6965113576962687,0.0,1.0,1.0
LogisticRegression,overall_accuracy_equality,2,79,0.09017101528724963,0.6461184369267436,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,80,0.0940240947584221,0.6919976394765975,0.5,1.0,1.0
LogisticRegression,overall_accuracy_equality,2,81,0.09743047468992624,0.6521388843418445,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,82,0.10756036722587539,0.6272425507241952,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,83,0.09829180768108475,0.6423488829770988,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,84,0.08111853921120463,0.6605329902576259,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,85,0.10433180765793618,0.6870037379110102,0.25,1.0,1.0
LogisticRegression,overall_accuracy_equality,2,86,0.0922646864263918,0.5961255809450223,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,2,87,0.08293624568347319,0.6403390084791547,0.25,0.75,0.75
LogisticRegression,overall_accuracy_equality,2,88,0.10637891592666363,0.6664847150747846,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,89,0.07180773864190579,0.6564700129890346,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,90,0.10209235795916557,0.6375145913720685,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,91,0.0541410256410256,0.6336749835898983,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,92,0.06563461538461537,0.6684138281144113,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,93,0.11347416917110914,0.6796892018417378,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,94,0.09179926547489195,0.6980656100071367,0.0,1.0,1.0
LogisticRegression,overall_accuracy_equality,2,95,0.08428524664768952,0.6413628636227562,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,2,96,0.09330738500208746,0.6940477889910347,0.0,1.0,1.0
LogisticRegression,overall_accuracy_equality,2,97,0.09673163355888928,0.6455004565439155,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,98,0.09769894588922548,0.6116825644476076,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,2,99,0.1081166392999045,0.6405875067051886,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,2,100,0.07345590854974732,0.6727001146800202,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,1,0.08538109226761981,0.656378124477852,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,2,0.0770371285079196,0.633677119166511,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,3,0.04375398260150168,0.5534014189043626,0.0,1.0,0.0
LogisticRegression,overall_accuracy_equality,3,4,0.07647165380182061,0.6260357228240593,0.25,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,5,0.05890491291533234,0.6192074676830228,0.5,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,6,0.08064281097300285,0.6063453987789965,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,7,0.08274996047281732,0.6753865650910811,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,8,0.08128633691068551,0.6678411899359857,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,9,0.0755948066330489,0.586169449662705,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,10,0.07006550612541826,0.6160524175706134,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,11,0.11631983941735238,0.621696456714777,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,12,0.0684849565555046,0.590067825590209,0.0,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,13,0.09359577679511338,0.6060332020635236,0.25,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,14,0.0977829221779804,0.6386100122911793,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,15,0.053428174579350285,0.596634673210596,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,16,0.07357497728260434,0.5771980663683269,0.75,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,17,0.06742803430722738,0.6272543384280651,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,18,0.046462365460405025,0.5598210571659743,0.5,1.0,0.0
LogisticRegression,overall_accuracy_equality,3,19,0.06526218539426692,0.612814938757831,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,20,0.0756095654128037,0.6597882301835216,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,21,0.09755297726748288,0.6447266491268746,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,22,0.06278150985454117,0.57823629955732,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,23,0.08267962950930338,0.6044821794664432,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,24,0.10096016591066156,0.6117582190125921,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,25,0.05591050180785606,0.5824036770727947,0.75,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,26,0.10277353308662832,0.6796569018264823,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,27,0.07667673622418633,0.6648933424030984,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,28,0.04891762698624119,0.5606805207099201,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,3,29,0.0698594032066357,0.634610434002258,0.75,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,30,0.10186841675374295,0.6838912615117976,0.25,1.0,1.0
LogisticRegression,overall_accuracy_equality,3,31,0.08385775049641417,0.608241921016906,0.75,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,32,0.08854413186905208,0.5779911081778145,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,33,0.07601313604576701,0.6196000745511384,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,34,0.11519919270407195,0.6445877099967326,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,35,0.059308407143308456,0.6326079283944774,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,36,0.061911734344909514,0.5887720299155065,0.25,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,37,0.08348556590245157,0.6227911761900329,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,38,0.12928991595768338,0.6695493033005901,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,39,0.07352677138667105,0.621036854393507,0.0,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,40,0.055340033674059846,0.583135506868902,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,41,0.08009622317902582,0.6127327670040105,0.75,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,42,0.03635864419874685,0.5834380148976535,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,43,0.09085326783386488,0.5836887787207177,0.25,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,44,0.04411517444304333,0.5953973991228747,0.75,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,45,0.06662760318770863,0.6468773742213556,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,46,0.12550355415200487,0.6359142214969888,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,47,0.08834529935890406,0.5513661187853455,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,48,0.06441236661706085,0.600818508661141,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,49,0.08949680754612435,0.614914191506177,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,50,0.053250226020902514,0.6389044982905809,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,51,0.08789075257017187,0.6232810822003573,0.25,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,52,0.08531518387706746,0.6485340357137663,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,53,0.10546565097521773,0.6803423729850543,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,54,0.06130393118524577,0.6220800202133661,0.0,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,55,0.08159008586334601,0.6000447306305858,0.5,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,56,0.04968706681556309,0.5989179695966821,0.0,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,57,0.0975506497943652,0.6063578909580044,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,58,0.08378053695102133,0.6472833492956633,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,59,0.11356541800158029,0.644258664793079,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,60,0.105595738538137,0.6761315011072762,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,61,0.051398449734473106,0.5656244271280138,0.5,1.0,0.0
LogisticRegression,overall_accuracy_equality,3,62,0.0335166685977325,0.6265238889551675,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,63,0.08418614472228081,0.6189168012658437,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,64,0.05443204862601991,0.5876410756350303,0.75,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,65,0.06526608960588501,0.6008211893330215,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,66,0.057970361671938614,0.5875723805485442,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,67,0.06867380557779482,0.5980325551215445,0.25,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,68,0.10848771315015504,0.6793619814471259,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,69,0.10500155954441243,0.6165124713281412,0.25,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,70,0.10370932199419733,0.5943819295269441,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,71,0.10300919857924348,0.6156198271966284,0.5,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,72,0.0655855819296828,0.6170366405544307,0.75,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,73,0.0844893597751741,0.6636291728863324,0.25,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,74,0.07963066088768936,0.6301435291032171,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,75,0.04868347925273811,0.5766612369994697,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,76,0.046659478575400065,0.6076249221098216,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,77,0.07607854308067005,0.6183092101194405,0.75,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,78,0.0761408276180455,0.6138488029200517,0.5,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,79,0.07453878959315874,0.5686924757488714,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,3,80,0.048019598345045184,0.560931175803417,0.5,1.0,0.0
LogisticRegression,overall_accuracy_equality,3,81,0.059605608830564955,0.581354930978734,0.75,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,82,0.10756036722587539,0.6272425507241952,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,83,0.09829180768108475,0.6423488829770988,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,84,0.0742026874355999,0.6363640874550022,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,85,0.07483680168228374,0.5914017180754998,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,3,86,0.06456742394652062,0.554949110356787,0.75,0.75,0.0
LogisticRegression,overall_accuracy_equality,3,87,0.03647216121378166,0.5657096682098017,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,3,88,0.08490554163070868,0.6321764436131798,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,89,0.08508207492509162,0.6436462628988535,0.75,1.0,0.75
LogisticRegression,overall_accuracy_equality,3,90,0.07276632810459446,0.6267278875565743,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,91,0.05606410256410255,0.5969749347379197,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,92,0.06869230769230766,0.6074490150379843,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,93,0.0832891644511447,0.6130772951303554,0.5,0.75,0.5
LogisticRegression,overall_accuracy_equality,3,94,0.11414879546139475,0.6401601666850266,0.5,0.75,0.75
LogisticRegression,overall_accuracy_equality,3,95,0.03345191331435618,0.6057688182823641,0.0,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,96,0.08283531431169774,0.5952190429520903,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,97,0.09673163355888928,0.6455004565439155,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,3,98,0.09769894588922548,0.6116825644476076,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,99,0.07662313280639801,0.6135061272953336,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,3,100,0.05540272470085322,0.6156652691836362,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,1,0.07085421674708678,0.6057544661759792,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,2,0.0770371285079196,0.633677119166511,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,4,3,0.03802879176180701,0.5526168434769041,0.25,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,4,0.027857309700735827,0.5818537331963002,0.25,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,5,0.04251986427221918,0.5923141802475667,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,6,0.08064281097300285,0.6063453987789965,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,7,0.017315139831865667,0.6227423252847313,0.0,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,8,0.07931783297367764,0.6654638670556141,0.5,1.0,0.75
LogisticRegression,overall_accuracy_equality,4,9,0.0755948066330489,0.586169449662705,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,10,0.07006550612541826,0.6160524175706134,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,11,0.11631983941735238,0.621696456714777,0.25,1.0,0.5
LogisticRegression,overall_accuracy_equality,4,12,0.059007497539111164,0.5730925169482337,0.25,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,13,0.04911009203383371,0.571454245021417,0.75,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,14,0.0977829221779804,0.6360976248252013,0.75,1.0,0.5
LogisticRegression,overall_accuracy_equality,4,15,0.04334236515312079,0.5551032879292108,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,4,16,0.07357497728260434,0.5771980663683269,0.75,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,17,0.07494222419370827,0.5854140606502873,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,18,0.046462365460405025,0.5598210571659743,0.5,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,19,0.047085022055813275,0.5985122188963492,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,20,0.04873400834711797,0.6235236046757603,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,21,0.0923787448771057,0.58416843193756,0.75,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,22,0.0301331518748984,0.5557992837153213,0.25,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,23,0.08267962950930338,0.6044821794664432,0.5,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,24,0.10096016591066156,0.6117582190125921,0.5,1.0,0.5
LogisticRegression,overall_accuracy_equality,4,25,0.06253685281145871,0.5587851387483741,1.0,0.75,0.0
LogisticRegression,overall_accuracy_equality,4,26,0.10277353308662832,0.6796569018264823,0.0,1.0,0.75
LogisticRegression,overall_accuracy_equality,4,27,0.07667673622418633,0.6648933424030984,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,4,28,0.04891762698624119,0.5606805207099201,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,4,29,0.038814832881879646,0.5286131670502054,0.75,0.5,0.0
LogisticRegression,overall_accuracy_equality,4,30,0.0701239150249863,0.6058101192233805,0.5,0.75,0.5
LogisticRegression,overall_accuracy_equality,4,31,0.08708771437340845,0.5581748356986354,0.5,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,32,0.054893673799989356,0.5498415316502888,0.5,1.0,0.0
LogisticRegression,overall_accuracy_equality,4,33,0.045659652439209636,0.5577899598408,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,4,34,0.11519919270407195,0.6445877099967326,0.0,1.0,0.5
LogisticRegression,overall_accuracy_equality,4,35,0.03292379668303064,0.558363645188282,0.5,0.75,0.0
LogisticRegression,overall_accuracy_equality,4,36,0.061911734344909514,0.5887720299155065,0.25,0.75,0.25
LogisticRegression,overall_accuracy_equality,4,37,0.08348556590245157,0.6227911761900329,0.25,1.0,0.25
LogisticRegression,overall_accuracy_equality,4,38,0.13564354248607463,0.6491954327284815,0.5,0.75,0.75
