model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
GaussianNB,all_equality,0,84,0.0798325305711384,0.7207255974658326,0.0,1.0,1.0
GaussianNB,all_equality,0,85,0.08357700991124001,0.7166099682611379,0.0,1.0,1.0
GaussianNB,all_equality,0,86,0.06719264127620762,0.7204500289985619,0.25,1.0,1.0
GaussianNB,all_equality,0,87,0.08226267235482429,0.7206040122456603,0.5,1.0,1.0
GaussianNB,all_equality,0,88,0.0743869125154346,0.7231566446068751,0.0,1.0,1.0
GaussianNB,all_equality,0,89,0.08319219252130088,0.7188457632096502,0.25,1.0,1.0
GaussianNB,all_equality,0,90,0.08057257536254528,0.7194805978052572,0.25,1.0,1.0
GaussianNB,all_equality,0,91,0.0681187967744596,0.7184407790642074,0.0,1.0,1.0
GaussianNB,all_equality,0,92,0.07477174014772944,0.7200005103924606,0.0,1.0,1.0
GaussianNB,all_equality,0,93,0.0812632476385113,0.7198872567784595,0.25,1.0,1.0
GaussianNB,all_equality,0,94,0.07668264345802013,0.7217081034287552,0.25,1.0,1.0
GaussianNB,all_equality,0,95,0.07676703084625144,0.7213464324831623,0.0,1.0,1.0
GaussianNB,all_equality,0,96,0.090372548189397,0.6868863834644016,0.25,1.0,1.0
GaussianNB,all_equality,0,97,0.07545227826846344,0.7200259108005177,0.25,1.0,1.0
GaussianNB,all_equality,0,98,0.09384821210411186,0.7056978591048961,0.25,1.0,1.0
GaussianNB,all_equality,0,99,0.08634979534695157,0.7181884076717441,0.25,1.0,1.0
GaussianNB,all_equality,0,100,0.07351717785107209,0.7202524460926812,0.0,1.0,1.0
GaussianNB,all_equality,1,1,0.0971020511576135,0.7203653883424909,0.0,1.0,1.0
GaussianNB,all_equality,1,2,0.08231485632608307,0.7122043656905399,0.25,1.0,1.0
GaussianNB,all_equality,1,3,0.0762246771990914,0.7215760279384151,0.25,1.0,1.0
GaussianNB,all_equality,1,4,0.07917856386156215,0.7209874933703702,0.0,1.0,1.0
GaussianNB,all_equality,1,5,0.10420570529172417,0.7016723068799522,0.25,1.0,1.0
GaussianNB,all_equality,1,6,0.08605346944090565,0.7191645666539249,0.0,1.0,1.0
GaussianNB,all_equality,1,7,0.08663918379058838,0.7195044005939853,0.0,1.0,1.0
GaussianNB,all_equality,1,8,0.07660641640770498,0.7198126840072387,0.0,1.0,1.0
GaussianNB,all_equality,1,9,0.07922228997287734,0.6999336218062255,0.25,1.0,1.0
GaussianNB,all_equality,1,10,0.06944929498966987,0.7207354555930668,0.0,1.0,1.0
GaussianNB,all_equality,1,11,0.08377595063237847,0.7203941933606737,0.0,1.0,1.0
GaussianNB,all_equality,1,12,0.08811982366165631,0.7197406927223133,0.25,1.0,1.0
GaussianNB,all_equality,1,13,0.07496234407902297,0.7204214314978291,0.0,1.0,1.0
GaussianNB,all_equality,1,14,0.09258093232260348,0.7202427144651243,0.5,1.0,1.0
GaussianNB,all_equality,1,15,0.07603407703306267,0.7200418356715518,0.0,1.0,1.0
GaussianNB,all_equality,1,16,0.08218572381392443,0.7199972090315567,0.0,1.0,1.0
GaussianNB,all_equality,1,17,0.09368207272876528,0.7069217755226702,0.25,1.0,1.0
GaussianNB,all_equality,1,18,0.113668544556105,0.7050992261323803,0.25,1.0,1.0
GaussianNB,all_equality,1,19,0.0817265570100473,0.7123144615804549,0.25,1.0,1.0
GaussianNB,all_equality,1,20,0.08717148396494817,0.7214525657008196,0.25,1.0,1.0
GaussianNB,all_equality,1,21,0.07864488040520272,0.7203317178281121,0.0,1.0,1.0
GaussianNB,all_equality,1,22,0.08035974405481769,0.7205156164375045,0.0,1.0,1.0
GaussianNB,all_equality,1,23,0.08176855923203072,0.7189049114478221,0.25,1.0,1.0
GaussianNB,all_equality,1,24,0.07959351817506896,0.6839999174885586,0.0,1.0,0.75
GaussianNB,all_equality,1,25,0.09221288641944572,0.7093645394503237,0.25,1.0,1.0
GaussianNB,all_equality,1,26,0.08911069453628928,0.7211123106335207,0.0,1.0,1.0
GaussianNB,all_equality,1,27,0.10399012477842463,0.7199899267702339,0.0,1.0,1.0
GaussianNB,all_equality,1,28,0.08424858554872472,0.7206741019008939,0.0,1.0,1.0
GaussianNB,all_equality,1,29,0.07856170614692111,0.720339623213694,0.0,1.0,1.0
GaussianNB,all_equality,1,30,0.07757436625212621,0.7190088607940682,0.0,1.0,1.0
GaussianNB,all_equality,1,31,0.07592285428544625,0.7199384208067479,0.0,1.0,1.0
GaussianNB,all_equality,1,32,0.07647923971283567,0.7189622583526979,0.25,1.0,1.0
GaussianNB,all_equality,1,33,0.08528502389227814,0.7201869663368254,0.25,1.0,1.0
GaussianNB,all_equality,1,34,0.08811191448747838,0.7191318014726099,0.0,1.0,1.0
GaussianNB,all_equality,1,35,0.07593114854186278,0.7206220076584362,0.0,1.0,1.0
GaussianNB,all_equality,1,36,0.08284072747160515,0.7201613480890032,0.25,1.0,1.0
GaussianNB,all_equality,1,37,0.11397939298758368,0.7198513039677183,0.0,1.0,1.0
GaussianNB,all_equality,1,38,0.09240653048733533,0.7185714918947794,0.25,1.0,1.0
GaussianNB,all_equality,1,39,0.0874723525801285,0.709401890134892,0.25,1.0,1.0
GaussianNB,all_equality,1,40,0.08192270797383573,0.7170745864599468,0.0,1.0,1.0
GaussianNB,all_equality,1,41,0.11244334345162793,0.7214712624035202,0.0,1.0,1.0
GaussianNB,all_equality,1,42,0.10504009471066783,0.7190824068105457,0.0,1.0,1.0
GaussianNB,all_equality,1,43,0.08100839160794898,0.7226250834999173,0.0,1.0,1.0
GaussianNB,all_equality,1,44,0.07835222477087192,0.7200526485857728,0.25,1.0,1.0
GaussianNB,all_equality,1,45,0.0801344722754115,0.7018428398423171,0.25,1.0,1.0
GaussianNB,all_equality,1,46,0.0919033962331008,0.6919382144175865,0.0,1.0,1.0
GaussianNB,all_equality,1,47,0.07703223617075207,0.7209614502167798,0.0,1.0,1.0
GaussianNB,all_equality,1,48,0.07020496045369443,0.6823872228188049,0.25,1.0,0.75
GaussianNB,all_equality,1,49,0.09914260313842066,0.6962235396681796,0.25,1.0,1.0
GaussianNB,all_equality,1,50,0.09587312299622226,0.7115569336755755,0.5,1.0,1.0
GaussianNB,all_equality,1,51,0.07763332095132136,0.7212760225019208,0.0,1.0,1.0
GaussianNB,all_equality,1,52,0.07705764975564086,0.7213045247317172,0.25,1.0,1.0
GaussianNB,all_equality,1,53,0.07806945008734828,0.7194479115886243,0.0,1.0,1.0
GaussianNB,all_equality,1,54,0.07418475905723768,0.7208453980144234,0.0,1.0,1.0
GaussianNB,all_equality,1,55,0.07702819258435789,0.7208388501752337,0.0,1.0,1.0
GaussianNB,all_equality,1,56,0.10068557577641203,0.7197068331643002,0.0,1.0,1.0
GaussianNB,all_equality,1,57,0.07576220220474103,0.7193589273380656,0.0,1.0,1.0
GaussianNB,all_equality,1,58,0.08055425587701323,0.7201645230016067,0.0,1.0,1.0
GaussianNB,all_equality,1,59,0.0774504765901232,0.7215325839469133,0.0,1.0,1.0
GaussianNB,all_equality,1,60,0.08512601885378818,0.7212798640850966,0.0,1.0,1.0
GaussianNB,all_equality,1,61,0.08623094001857676,0.719677352880614,0.0,1.0,1.0
GaussianNB,all_equality,1,62,0.09386262720579414,0.7136929405064246,0.25,1.0,1.0
GaussianNB,all_equality,1,63,0.0824197778669865,0.7085103758537836,0.25,1.0,1.0
GaussianNB,all_equality,1,64,0.0785884321642818,0.7199818832095111,0.5,1.0,1.0
GaussianNB,all_equality,1,65,0.0752388024901587,0.7129835350458882,0.5,1.0,1.0
GaussianNB,all_equality,1,66,0.10063982809422947,0.675772126411017,0.0,1.0,1.0
GaussianNB,all_equality,1,67,0.08886419901707705,0.7201014131408645,0.0,1.0,1.0
GaussianNB,all_equality,1,68,0.08683061765794374,0.7191168154499248,0.25,1.0,1.0
GaussianNB,all_equality,1,69,0.07462014734677486,0.7215109960443427,0.0,1.0,1.0
GaussianNB,all_equality,1,70,0.10294488044839384,0.7055768131962812,0.25,1.0,1.0
GaussianNB,all_equality,1,71,0.08744654571015384,0.718617314076792,0.0,1.0,1.0
GaussianNB,all_equality,1,72,0.0859342004242383,0.7054526300330441,0.5,1.0,1.0
GaussianNB,all_equality,1,73,0.10968746894588237,0.7021377427108665,0.25,1.0,1.0
GaussianNB,all_equality,1,74,0.0691763917987336,0.7111418218937012,0.5,1.0,1.0
GaussianNB,all_equality,1,75,0.08091477488541399,0.7189459299744378,0.0,1.0,1.0
GaussianNB,all_equality,1,76,0.08253297049106774,0.7199749063802959,0.0,1.0,1.0
GaussianNB,all_equality,1,77,0.07538236280860944,0.7203078084126617,0.25,1.0,1.0
GaussianNB,all_equality,1,78,0.07797746138121557,0.7197053031404114,0.25,1.0,1.0
GaussianNB,all_equality,1,79,0.08953841705853068,0.7207762820633348,0.5,1.0,1.0
GaussianNB,all_equality,1,80,0.08027990092277176,0.7208520605865465,0.5,1.0,1.0
GaussianNB,all_equality,1,81,0.07538353346516426,0.7190233390767076,0.25,1.0,1.0
GaussianNB,all_equality,1,82,0.08268495763684944,0.7188477888968259,0.0,1.0,1.0
GaussianNB,all_equality,1,83,0.07588298340187555,0.7194442642241163,0.25,1.0,1.0
GaussianNB,all_equality,1,84,0.0798325305711384,0.7207255974658326,0.0,1.0,1.0
GaussianNB,all_equality,1,85,0.08357700991124001,0.7166099682611379,0.0,1.0,1.0
GaussianNB,all_equality,1,86,0.06719264127620762,0.7204500289985619,0.25,1.0,1.0
GaussianNB,all_equality,1,87,0.08226267235482429,0.7206040122456603,0.25,1.0,1.0
GaussianNB,all_equality,1,88,0.0743869125154346,0.7231566446068751,0.0,1.0,1.0
GaussianNB,all_equality,1,89,0.08319219252130088,0.7188457632096502,0.0,1.0,1.0
GaussianNB,all_equality,1,90,0.08057257536254528,0.7194805978052572,0.25,1.0,1.0
GaussianNB,all_equality,1,91,0.0681187967744596,0.7184407790642074,0.0,1.0,1.0
GaussianNB,all_equality,1,92,0.07477174014772944,0.7200005103924606,0.0,1.0,1.0
GaussianNB,all_equality,1,93,0.0812632476385113,0.7198872567784595,0.25,1.0,1.0
GaussianNB,all_equality,1,94,0.07668264345802013,0.7217081034287552,0.0,1.0,1.0
GaussianNB,all_equality,1,95,0.07676703084625144,0.7213464324831623,0.0,1.0,1.0
GaussianNB,all_equality,1,96,0.090372548189397,0.6868863834644016,0.0,1.0,1.0
GaussianNB,all_equality,1,97,0.07545227826846344,0.7200259108005177,0.0,1.0,1.0
GaussianNB,all_equality,1,98,0.09384821210411186,0.7056978591048961,0.25,1.0,1.0
GaussianNB,all_equality,1,99,0.08381631112901372,0.7210184056503168,0.25,1.0,1.0
GaussianNB,all_equality,1,100,0.07351717785107209,0.7202524460926812,0.25,1.0,1.0
GaussianNB,all_equality,2,1,0.0971020511576135,0.7203653883424909,0.0,1.0,1.0
GaussianNB,all_equality,2,2,0.07259891814452582,0.6927246392616195,0.25,1.0,0.75
GaussianNB,all_equality,2,3,0.0762246771990914,0.7215760279384151,0.25,1.0,1.0
GaussianNB,all_equality,2,4,0.09226901467139513,0.7077949038217092,0.5,1.0,1.0
GaussianNB,all_equality,2,5,0.10420570529172417,0.7016723068799522,0.75,1.0,1.0
GaussianNB,all_equality,2,6,0.08605346944090565,0.7191645666539249,0.0,1.0,1.0
GaussianNB,all_equality,2,7,0.0890481736837074,0.6845497777919434,0.0,1.0,0.75
GaussianNB,all_equality,2,8,0.0749064692469222,0.6892206364962321,0.25,1.0,0.75
GaussianNB,all_equality,2,9,0.06130916965422425,0.6220717060227459,0.25,1.0,0.25
GaussianNB,all_equality,2,10,0.05916655662191458,0.6972979555930668,0.25,1.0,0.75
GaussianNB,all_equality,2,11,0.05694935388955912,0.6492664354596601,0.5,0.75,0.75
GaussianNB,all_equality,2,12,0.09880914800135562,0.6807608864014666,0.0,1.0,0.75
GaussianNB,all_equality,2,13,0.08829910124627642,0.6844436391097803,0.0,1.0,0.75
GaussianNB,all_equality,2,14,0.09258093232260348,0.7202427144651243,0.5,1.0,1.0
GaussianNB,all_equality,2,15,0.07603407703306267,0.7200418356715518,0.5,1.0,1.0
GaussianNB,all_equality,2,16,0.08080701420622634,0.6834402669776267,0.0,1.0,0.75
GaussianNB,all_equality,2,17,0.0650604415825613,0.6876706648816717,0.25,1.0,1.0
GaussianNB,all_equality,2,18,0.113668544556105,0.7050992261323803,0.5,1.0,1.0
GaussianNB,all_equality,2,19,0.0424428480462668,0.6369343337083025,0.25,0.75,0.5
GaussianNB,all_equality,2,20,0.08717148396494817,0.7214525657008196,0.25,1.0,1.0
GaussianNB,all_equality,2,21,0.03711715632842248,0.6389842096511751,0.0,1.0,0.25
GaussianNB,all_equality,2,22,0.06654384764192384,0.6855144903959159,0.0,1.0,0.75
GaussianNB,all_equality,2,23,0.06706126338516509,0.6568389392255999,0.25,0.75,0.75
GaussianNB,all_equality,2,24,0.07959351817506896,0.6839999174885586,0.5,1.0,0.75
GaussianNB,all_equality,2,25,0.09221288641944572,0.7093645394503237,0.25,1.0,1.0
GaussianNB,all_equality,2,26,0.08492330545172044,0.7189816288153389,0.5,1.0,1.0
GaussianNB,all_equality,2,27,0.10399012477842463,0.7199899267702339,0.0,1.0,1.0
GaussianNB,all_equality,2,28,0.07344942387380249,0.6865505386825029,0.25,1.0,0.75
GaussianNB,all_equality,2,29,0.07856170614692111,0.720339623213694,0.5,1.0,1.0
GaussianNB,all_equality,2,30,0.07757436625212621,0.7190088607940682,0.25,1.0,1.0
GaussianNB,all_equality,2,31,0.06963362177171199,0.6667581780007856,0.25,1.0,0.5
GaussianNB,all_equality,2,32,0.07647923971283567,0.7189622583526979,0.25,1.0,1.0
GaussianNB,all_equality,2,33,0.08528502389227814,0.7201869663368254,0.0,1.0,1.0
GaussianNB,all_equality,2,34,0.09219795485478817,0.6802642225106913,0.0,1.0,0.75
GaussianNB,all_equality,2,35,0.06900581706087848,0.6940595076584362,0.25,1.0,0.75
GaussianNB,all_equality,2,36,0.07596752124180063,0.6440459665037654,0.25,1.0,0.5
GaussianNB,all_equality,2,37,0.1128825121803263,0.6870414932964619,0.0,1.0,0.75
GaussianNB,all_equality,2,38,0.09240653048733533,0.7185714918947794,0.25,1.0,1.0
GaussianNB,all_equality,2,39,0.0874723525801285,0.709401890134892,0.5,1.0,1.0
GaussianNB,all_equality,2,40,0.076381409244021,0.7192935213711895,0.75,1.0,1.0
GaussianNB,all_equality,2,41,0.1195366856773847,0.6944177401140319,0.0,1.0,0.75
GaussianNB,all_equality,2,42,0.10504009471066783,0.7190824068105457,0.0,1.0,1.0
GaussianNB,all_equality,2,43,0.08100839160794898,0.7226250834999173,0.0,1.0,1.0
GaussianNB,all_equality,2,44,0.07814286531377815,0.6908247074093022,0.5,1.0,0.75
GaussianNB,all_equality,2,45,0.08715956869100079,0.6430786127027923,0.25,1.0,0.5
GaussianNB,all_equality,2,46,0.09348614228229483,0.6911549114056601,0.0,1.0,0.75
GaussianNB,all_equality,2,47,0.07703223617075207,0.7209614502167798,0.0,1.0,1.0
GaussianNB,all_equality,2,48,0.08071175673492899,0.6582983118715559,0.25,1.0,0.5
GaussianNB,all_equality,2,49,0.08934256941316644,0.6713286368831035,0.25,1.0,0.75
GaussianNB,all_equality,2,50,0.0743504079992505,0.6640611781577487,0.25,0.75,0.75
GaussianNB,all_equality,2,51,0.050885389053992106,0.5881846325373457,0.5,0.75,0.25
GaussianNB,all_equality,2,52,0.07705764975564086,0.7213045247317172,0.25,1.0,1.0
GaussianNB,all_equality,2,53,0.07606945160141187,0.6822636781391469,0.0,1.0,0.75
GaussianNB,all_equality,2,54,0.07418475905723768,0.7208453980144234,0.0,1.0,1.0
GaussianNB,all_equality,2,55,0.07702819258435789,0.7208388501752337,0.0,1.0,1.0
GaussianNB,all_equality,2,56,0.13022388685438896,0.7167644630344301,0.25,1.0,1.0
GaussianNB,all_equality,2,57,0.06704386070337884,0.6835003056704536,0.25,1.0,0.75
GaussianNB,all_equality,2,58,0.08055425587701323,0.7201645230016067,0.25,1.0,1.0
GaussianNB,all_equality,2,59,0.0774504765901232,0.7215325839469133,0.25,1.0,1.0
GaussianNB,all_equality,2,60,0.09812351409712136,0.7051287698090023,0.25,1.0,1.0
GaussianNB,all_equality,2,61,0.06808892898410752,0.6650161575944187,0.25,0.75,0.75
GaussianNB,all_equality,2,62,0.08042951360538331,0.6600473767090582,0.0,1.0,0.75
GaussianNB,all_equality,2,63,0.0824197778669865,0.7085103758537836,0.25,1.0,1.0
GaussianNB,all_equality,2,64,0.0785884321642818,0.7199818832095111,0.25,1.0,1.0
GaussianNB,all_equality,2,65,0.0752388024901587,0.7129835350458882,0.5,1.0,1.0
GaussianNB,all_equality,2,66,0.090168215749005,0.645516976598283,0.0,1.0,0.75
GaussianNB,all_equality,2,67,0.08886419901707705,0.7201014131408645,0.25,1.0,1.0
GaussianNB,all_equality,2,68,0.10471440597078002,0.7059293855958282,0.25,1.0,1.0
GaussianNB,all_equality,2,69,0.06842862416075349,0.6597369537674507,0.25,0.75,0.75
GaussianNB,all_equality,2,70,0.10294488044839384,0.7055768131962812,0.25,1.0,1.0
GaussianNB,all_equality,2,71,0.07447272536769896,0.6591555085212364,0.25,0.75,0.75
GaussianNB,all_equality,2,72,0.0859342004242383,0.7054526300330441,0.5,1.0,1.0
GaussianNB,all_equality,2,73,0.10968746894588237,0.7021377427108665,0.25,1.0,1.0
GaussianNB,all_equality,2,74,0.07681193642191785,0.6533056292828024,0.25,1.0,0.5
GaussianNB,all_equality,2,75,0.08091477488541399,0.7189459299744378,0.25,1.0,1.0
GaussianNB,all_equality,2,76,0.08253297049106774,0.7199749063802959,0.0,1.0,1.0
GaussianNB,all_equality,2,77,0.07849675385280533,0.6888096518613288,0.5,1.0,0.75
GaussianNB,all_equality,2,78,0.07797746138121557,0.7197053031404114,0.5,1.0,1.0
GaussianNB,all_equality,2,79,0.08953841705853068,0.7207762820633348,0.5,1.0,1.0
GaussianNB,all_equality,2,80,0.052859846497782505,0.6428891114408095,0.5,0.75,0.5
GaussianNB,all_equality,2,81,0.07538353346516426,0.7190233390767076,0.25,1.0,1.0
GaussianNB,all_equality,2,82,0.07182957406793354,0.7064991372732705,0.5,1.0,0.75
GaussianNB,all_equality,2,83,0.07588298340187555,0.7194442642241163,0.25,1.0,1.0
GaussianNB,all_equality,2,84,0.07336183657484457,0.6969812091381109,0.0,1.0,0.75
GaussianNB,all_equality,2,85,0.08399836946496911,0.6788300216821365,0.25,1.0,0.75
GaussianNB,all_equality,2,86,0.06719264127620762,0.7204500289985619,0.5,1.0,1.0
GaussianNB,all_equality,2,87,0.08226267235482429,0.7206040122456603,0.0,1.0,1.0
GaussianNB,all_equality,2,88,0.0750070651435242,0.6928992708122068,0.25,1.0,0.75
GaussianNB,all_equality,2,89,0.10134757900305183,0.7075280372158547,0.25,1.0,1.0
GaussianNB,all_equality,2,90,0.08057257536254528,0.7194805978052572,0.5,1.0,1.0
GaussianNB,all_equality,2,91,0.0681187967744596,0.7184407790642074,0.5,1.0,1.0
GaussianNB,all_equality,2,92,0.07477174014772944,0.7200005103924606,0.25,1.0,1.0
GaussianNB,all_equality,2,93,0.07422799754500331,0.6493919837506508,0.25,1.0,0.5
GaussianNB,all_equality,2,94,0.08158581569730597,0.6966660158866678,0.0,1.0,0.75
GaussianNB,all_equality,2,95,0.07676703084625144,0.7213464324831623,0.25,1.0,1.0
GaussianNB,all_equality,2,96,0.06750526487242765,0.6771711880270431,0.0,1.0,0.5
GaussianNB,all_equality,2,97,0.08199869821861755,0.7105784954707494,0.25,1.0,1.0
GaussianNB,all_equality,2,98,0.08251352457406654,0.6660463963991882,0.25,1.0,0.75
GaussianNB,all_equality,2,99,0.07109989826985406,0.6992375283509434,0.5,1.0,0.75
GaussianNB,all_equality,2,100,0.07351717785107209,0.7202524460926812,0.25,1.0,1.0
GaussianNB,all_equality,3,1,0.031690877840493625,0.5983677564909996,0.25,0.75,0.25
GaussianNB,all_equality,3,2,0.07259891814452582,0.6927246392616195,0.75,1.0,0.75
GaussianNB,all_equality,3,3,0.05502256595097645,0.6335140924290552,0.5,0.75,0.5
GaussianNB,all_equality,3,4,0.04297817350457408,0.6065564135584477,0.5,0.75,0.25
GaussianNB,all_equality,3,5,0.0788476818242945,0.6325149412425563,0.75,0.75,0.5
GaussianNB,all_equality,3,6,0.06568532475710773,0.6023737074745341,0.25,0.75,0.25
GaussianNB,all_equality,3,7,0.0890481736837074,0.6845497777919434,0.0,1.0,0.75
GaussianNB,all_equality,3,8,0.037521457599521434,0.5899601261378062,0.5,0.5,0.25
GaussianNB,all_equality,3,9,0.06130916965422425,0.6220717060227459,0.25,1.0,0.25
GaussianNB,all_equality,3,10,0.022025431318506167,0.590610393253687,0.75,0.5,0.25
GaussianNB,all_equality,3,11,0.05259010275963115,0.6335607555973535,0.5,0.75,0.5
GaussianNB,all_equality,3,12,0.05293073966718393,0.6221751043882444,0.25,0.75,0.25
GaussianNB,all_equality,3,13,0.0867372209905889,0.6266446672483085,0.25,0.75,0.5
GaussianNB,all_equality,3,14,0.05456285316211272,0.5764691848115833,0.75,0.5,0.25
GaussianNB,all_equality,3,15,0.043472256307867885,0.5483321724324742,1.0,0.25,0.25
GaussianNB,all_equality,3,16,0.05166431601086298,0.5679691661986225,0.75,0.5,0.25
GaussianNB,all_equality,3,17,0.049332434598600254,0.6006038798208602,0.75,0.5,0.5
GaussianNB,all_equality,3,18,0.08646002422629617,0.6601357020021894,0.75,0.75,0.75
GaussianNB,all_equality,3,19,0.015818210485342956,0.5473114106714847,0.5,0.5,0.0
GaussianNB,all_equality,3,20,0.059613087369342614,0.6534276989780361,0.75,0.75,0.75
GaussianNB,all_equality,3,21,0.03711715632842248,0.6389842096511751,0.0,1.0,0.25
GaussianNB,all_equality,3,22,0.060889674224476976,0.6336052456317949,0.25,0.75,0.5
GaussianNB,all_equality,3,23,0.08505022144691021,0.6053986108964893,0.5,0.75,0.25
GaussianNB,all_equality,3,24,0.06979369373730049,0.6199863785116586,0.5,0.75,0.5
GaussianNB,all_equality,3,25,0.05010297837974981,0.6046639386712916,0.5,0.5,0.5
GaussianNB,all_equality,3,26,0.04058959248456534,0.5405752335899394,0.5,0.5,0.0
GaussianNB,all_equality,3,27,0.10744312958109263,0.6460294699017131,0.75,0.75,0.75
GaussianNB,all_equality,3,28,0.05152752337676707,0.5746348160661431,0.5,0.5,0.25
GaussianNB,all_equality,3,29,0.025125840950913088,0.5138967668746455,0.75,0.25,0.0
GaussianNB,all_equality,3,30,0.06613956779706033,0.6224955639416241,0.25,0.75,0.5
GaussianNB,all_equality,3,31,0.053812062129846384,0.6366334008171848,0.5,1.0,0.25
GaussianNB,all_equality,3,32,0.048694062938726586,0.6098671067297083,0.5,0.75,0.25
GaussianNB,all_equality,3,33,0.09488484277976024,0.6883982860381304,0.25,1.0,0.75
GaussianNB,all_equality,3,34,0.09219795485478817,0.6802642225106913,0.25,1.0,0.75
GaussianNB,all_equality,3,35,0.034345938735991524,0.571314364808754,0.75,0.5,0.25
GaussianNB,all_equality,3,36,0.053475641799511336,0.5910999937300843,0.25,0.75,0.25
GaussianNB,all_equality,3,37,0.06740426501404717,0.6280178349811573,0.5,0.75,0.5
GaussianNB,all_equality,3,38,0.10207967762285687,0.6365218327734454,0.25,1.0,0.5
GaussianNB,all_equality,3,39,0.07921636173897434,0.6595506996587015,1.0,0.75,0.75
GaussianNB,all_equality,3,40,0.044141110133543035,0.6198284025554647,1.0,0.5,0.5
GaussianNB,all_equality,3,41,0.07463268635091785,0.6247506518396337,0.5,0.75,0.25
GaussianNB,all_equality,3,42,0.032730149530510094,0.5323922531369341,0.75,0.25,0.0
GaussianNB,all_equality,3,43,0.04411741835591558,0.5490027626170744,0.75,0.25,0.25
GaussianNB,all_equality,3,44,0.0175473313817808,0.5227941176470589,0.75,0.25,0.0
GaussianNB,all_equality,3,45,0.08715956869100079,0.6430786127027923,0.25,1.0,0.5
GaussianNB,all_equality,3,46,0.05930890600585046,0.5975923458435117,0.75,0.5,0.5
GaussianNB,all_equality,3,47,0.07821967852131698,0.7088549556053221,1.0,1.0,1.0
GaussianNB,all_equality,3,48,0.08071175673492899,0.6582983118715559,0.5,1.0,0.5
GaussianNB,all_equality,3,49,0.07944615549386633,0.6378846702728592,0.25,1.0,0.25
GaussianNB,all_equality,3,50,0.05584644713797651,0.6080869134518664,0.5,0.5,0.5
GaussianNB,all_equality,3,51,0.04229611074619706,0.5725519994157042,0.5,0.5,0.25
GaussianNB,all_equality,3,52,0.07278276689428048,0.6742716964488888,0.5,0.75,0.75
GaussianNB,all_equality,3,53,0.05226371457111347,0.5786864200742388,0.5,0.75,0.0
GaussianNB,all_equality,3,54,0.04103210069052037,0.6123442147612785,0.75,0.5,0.5
GaussianNB,all_equality,3,55,0.07702819258435789,0.7208388501752337,0.5,1.0,1.0
GaussianNB,all_equality,3,56,0.036970110818472006,0.5840565317035905,0.75,0.5,0.25
GaussianNB,all_equality,3,57,0.052093193750009266,0.6280446439904939,0.5,0.75,0.5
GaussianNB,all_equality,3,58,0.04732412469044445,0.6159997131382674,1.0,0.5,0.5
GaussianNB,all_equality,3,59,0.06624289030525925,0.6389749981377973,0.75,0.75,0.75
GaussianNB,all_equality,3,60,0.05377929412859282,0.616744931425164,0.75,0.5,0.5
GaussianNB,all_equality,3,61,0.0311986586838386,0.5527541741204531,0.75,0.25,0.25
GaussianNB,all_equality,3,62,0.07810911627300005,0.6356416042133026,0.5,0.75,0.5
